id,user_id,sender_name,sender,message,time_sent
454,616,平林　結菜,me,"わかりました❗
登録できましたらご連絡ください❗",2026-04-15 20:45:00
455,616,,you,承知いたしました。,2026-04-15 20:48:00
456,616,平林　結菜,me,よろしくお願いします❗,2026-04-15 20:49:00
457,616,,you,ココナラとランサーズの登録が済みました。,2026-04-15 21:08:00
458,617,,you,"お疲れ様です
先ほど、CWテストライティング→一次面接→二次面接の
二次面接を受けましたが
コミュニティ勧誘でした
ライティングのお仕事はないけど
コミュニティに人を勧誘することで報酬発生しますよ～
即お断りしてきました
残念です",2026-04-15 12:38:00
459,617,島崎　麻衣,me,"共有ありがとうございます。
その場で違和感に気づいて、きちんとお断りできたのはとても良い判断です❗
テストライティングや面接を重ねたあとに、実際はコミュニティ勧誘だったというのはよくない流れなので、無理に進まなくて正解です。
今回は嫌な経験ではありましたが、怪しい案件を見抜く経験が1つ増えたと考えて大丈夫です❗
今後も、仕事内容より勧誘色が強いもの、報酬の中身が曖昧なものは慎重に見ていきましょう。
気持ちは切り替えて、また通常のライティング案件を探していけば大丈夫です。
今回はしっかり判断できたこと自体が前進です❗",2026-04-15 13:00:00
460,617,,you,"ありがとうございます
気持ち切り替えて
地道に提案続けていきます",2026-04-15 13:10:00
461,617,島崎　麻衣,me,地道に続けることが次につながりますので、この調子で焦りすぎず進めていきましょう❗,2026-04-15 17:01:00
462,617,,you,"了解です
先ほど新しい面談が決まりました
初回からテストなしの面談なので
あまり期待はしないで望みます",2026-04-15 17:07:00
463,617,島崎　麻衣,me,"良い流れですね❗
引き続き、応募と並行しながら進めていきましょう。",2026-04-15 18:19:00
464,617,,you,承知しました,2026-04-15 18:19:00
465,617,島崎　麻衣,me,引き続き、よろしくお願いいたします。,2026-04-15 18:28:00
466,619,,you,頂いた資料を一通り確認しましたのでご連絡いたします。,2026-04-15 17:36:00
467,619,島崎　麻衣,me,"ご連絡ありがとうございます❗
それでは、まずはクラウドワークス、ココナラ、ランサーズに登録していきましょう❗
登録が完了しましたら、ご連絡お待ちしております。",2026-04-15 18:18:00
468,619,,you,ありがとうございます。完了後ご連絡します。,2026-04-15 20:12:00
469,619,平林　結菜,me,ご連絡お待ちしております❗,2026-04-15 20:18:00
470,623,平林　結菜,me,"こんにちは❗
引き続きよろしくお願いします❗",2026-04-15 11:44:00
471,623,,you,"こんにちは！
こちらこそ、引き続き宜しくお願いします(よろしく)",2026-04-15 12:47:00
472,623,島崎　麻衣,me,宜しくお願い致します❗,2026-04-15 12:49:00
473,626,,you,"はると様
お世話になります。
今回のテスト課題が自分の視座が広がるキッカケになると実感しています。",2026-04-15 07:42:00
474,626,島崎　麻衣,me,"こんにちは❗Week９についてですが、Notionのアクセス権が未解除の状態となっていますので、以下の方法でアクセス権の解除をお願いします❗
分からない事がありましたら遠慮なく聞いてくださいね❗
http://www.notion.so/Notion-3128252adfa780fd93cbd5bb6b717536?source=copy_link",2026-04-15 11:19:00
475,626,,you,https://www.notion.so/vs-GU-4P-33486de451c080069cfaf7c3e530a440?source=copy_link,2026-04-15 12:18:00
476,626,,you,"はると様
お世話になります。
スマホから共有やってみましたが確認取れましたでしょうか？
お気づきの点がございましたら、ご連絡頂けると幸いです。",2026-04-15 12:21:00
477,626,島崎　麻衣,me,お送り頂いたリンクを確認しましたが、確認が出来ませんでしたので、お手すきの際に再送をお願いいたします❗,2026-04-15 16:23:00
478,626,,you,"はると様
ご迷惑をおかけして申し訳ありません。
PCからリンクをコピーしたURLをお送りします。
https://www.notion.so/vs-GU-4P-33486de451c080069cfaf7c3e530a440?source=copy_link
再度ご確認頂きます様宜しくお願い致します。",2026-04-15 16:41:00
479,626,,you,"以前作成した「目標」の下位層に今回の課題があり、それで閲覧できていないかもしれません…
改めてURLを送りますので、お時間をください。",2026-04-15 17:13:00
480,626,,you,"はると様
今回のテスト課題を改めて新規ページに作り直しました。
URLを添付致しますので、ご多用中ご確認のほど宜しくお願い致します。
https://www.notion.so/vs-GU-4P-34386de451c080b48ebfe32d402c075d?source=copy_link",2026-04-15 17:25:00
481,626,島崎　麻衣,me,"こんばんは❗Week9のフィードバックをお送りいたします。
方向性は合っています。
4Pで、ユニクロとGUの違いが比較しやすく整理できています。
表で戦略の差が見えていて、補足の考察まで入っているので、マーケティング分析としてしっかりまとまっています。
Week9としては十分クリアできています❗
引き続き、この調子で次のカリキュラムも進めていきましょう。",2026-04-15 19:17:00
482,626,,you,"ありがとうございます！
これから先、副業に取り組む時とても重要なパートになると考えています。
スキルアップのため、今回の課題が下位層になった原因を調べてみます！",2026-04-15 20:01:00
483,626,島崎　麻衣,me,ぜひ、復習しながら次のステップも頑張っていきましょう❗,2026-04-15 20:05:00
484,627,平林　結菜,me,"こんにちは❗
その後、カリキュラムの進捗状況いかがでしょうか❓",2026-04-15 10:37:00
485,627,,you,"こんにちは。
今週ちょっと思うように時間が取れずで、今日か明日には課題を出したいです。",2026-04-15 16:40:00
